"Time";"mlk-georgia-cam-3";"mlk-georgia-cam-1";"mlk-houston-cam-1";"mlk-lindsay-cam-2";"mlk-douglas-cam-1";"mlk-central-cam-2";"mlk-peeples-cam-3";"mlk-douglas-cam-2";"mlk-peeples-cam-1";"mlk-magnolia-cam-2"
"2019-03-28 01:20:00";32;27;29;33;13;39;16;9;11;9
"2019-03-28 01:30:00";28;32;28;15;5;51;18;4;5;8
"2019-03-28 01:40:00";21;15;14;17;13;35;4;13;5;2
"2019-03-28 01:50:00";19;41;10;11;8;37;22;13;6;5
"2019-03-28 02:00:00";12;3;18;15;10;20;13;14;9;7
"2019-03-28 02:10:00";16;17;18;13;7;19;9;4;5;7
"2019-03-28 02:20:00";16;9;11;11;8;31;17;17;10;8
"2019-03-28 02:30:00";27;25;26;22;15;29;22;14;12;15
"2019-03-28 02:40:00";10;11;11;20;9;22;10;11;3;5
"2019-03-28 02:50:00";16;18;5;6;8;27;11;10;9;2
"2019-03-28 03:00:00";24;25;12;16;5;13;7;6;5;0
"2019-03-28 03:10:00";17;26;17;15;12;16;9;10;7;7
"2019-03-28 03:20:00";10;17;6;7;6;18;6;8;5;5
"2019-03-28 03:30:00";12;9;11;12;4;17;8;4;3;2
"2019-03-28 03:40:00";6;5;7;4;7;16;5;4;2;1
"2019-03-28 03:50:00";4;5;4;1;6;19;11;7;0;1
"2019-03-28 04:00:00";14;5;5;13;1;30;4;4;6;1
"2019-03-28 04:10:00";9;12;11;10;7;31;12;10;8;7
"2019-03-28 04:20:00";3;3;6;11;1;17;4;1;5;3
"2019-03-28 04:30:00";12;6;8;8;12;24;10;11;8;6
"2019-03-28 04:40:00";21;18;19;11;15;57;17;16;9;6
"2019-03-28 04:50:00";14;20;23;25;9;37;27;9;14;2
"2019-03-28 05:00:00";18;22;16;11;2;49;15;1;5;2
"2019-03-28 05:10:00";13;12;11;9;5;50;19;6;13;6
"2019-03-28 05:20:00";29;25;21;24;16;66;27;12;14;6
"2019-03-28 05:30:00";37;25;30;24;6;84;18;13;11;4
"2019-03-28 05:40:00";42;54;33;27;20;187;37;17;14;8
"2019-03-28 05:50:00";53;52;25;40;43;193;32;33;19;11
"2019-03-28 06:00:00";65;68;49;47;34;175;49;41;38;17
"2019-03-28 06:10:00";55;51;60;64;28;185;46;32;26;14
"2019-03-28 06:20:00";66;49;63;81;41;201;57;51;38;20
"2019-03-28 06:30:00";99;119;75;63;30;251;81;47;56;23
"2019-03-28 06:40:00";163;152;95;82;44;333;84;60;57;31
"2019-03-28 06:50:00";208;191;155;131;94;293;121;128;107;60
"2019-03-28 07:00:00";199;167;136;127;58;298;105;90;72;47
"2019-03-28 07:10:00";231;214;172;151;70;385;133;133;129;110
"2019-03-28 07:20:00";251;294;219;197;93;437;197;138;145;129
"2019-03-28 07:30:00";342;277;262;250;183;554;285;234;185;80
"2019-03-28 07:40:00";412;339;401;347;413;441;476;352;267;59
"2019-03-28 07:50:00";390;308;426;393;423;359;449;417;343;67
"2019-03-28 08:00:00";387;341;271;356;342;470;327;311;243;39
"2019-03-28 08:10:00";444;413;276;355;130;351;307;196;181;53
"2019-03-28 08:20:00";504;499;234;344;112;392;352;160;194;48
"2019-03-28 08:30:00";454;402;172;257;82;251;245;135;135;29
"2019-03-28 08:40:00";390;349;216;312;101;310;262;176;155;23
"2019-03-28 08:50:00";419;264;178;229;101;202;246;167;141;19
"2019-03-28 09:00:00";345;266;153;150;70;295;210;104;170;23
"2019-03-28 09:10:00";320;263;189;107;76;483;240;125;135;41
"2019-03-28 09:20:00";186;146;120;72;33;525;183;58;102;39
"2019-03-28 09:30:00";146;77;126;105;38;458;155;72;67;24
"2019-03-28 09:40:00";134;80;137;106;77;499;206;130;107;17
"2019-03-28 09:50:00";216;178;151;104;35;523;155;74;82;55
"2019-03-28 10:00:00";199;137;145;84;15;509;152;42;97;35
"2019-03-28 10:10:00";286;246;90;169;49;49;17;0;10;3
"2019-03-28 10:20:00";320;317;130;259;95;0;0;0;0;0
"2019-03-28 10:30:00";274;247;187;190;80;0;0;0;0;0
"2019-03-28 10:40:00";209;124;111;83;66;0;0;0;0;0
"2019-03-28 10:50:00";164;115;111;76;59;0;0;0;0;0
"2019-03-28 11:00:00";107;75;103;60;31;0;0;0;0;0
"2019-03-28 11:10:00";160;183;158;104;94;0;0;0;0;0
"2019-03-28 11:20:00";444;392;290;292;245;0;0;1;0;0
"2019-03-28 11:30:00";415;476;255;260;181;10;14;8;3;2
"2019-03-28 11:40:00";389;268;237;99;44;0;0;0;0;0
"2019-03-28 11:50:00";404;333;323;127;85;0;0;0;0;0
"2019-03-28 12:00:00";395;303;364;126;108;0;0;0;0;0
"2019-03-28 12:10:00";428;236;349;115;162;0;0;0;0;0
"2019-03-28 12:20:00";358;222;313;124;142;0;0;0;0;0
"2019-03-28 12:30:00";255;178;258;113;159;0;0;0;0;0
"2019-03-28 12:40:00";317;198;250;153;180;0;0;0;0;0
"2019-03-28 12:50:00";352;220;247;125;191;0;0;0;0;0
"2019-03-28 13:00:00";376;248;248;135;225;0;0;0;0;0
"2019-03-28 13:10:00";401;280;380;163;159;0;0;0;0;0
"2019-03-28 13:20:00";468;435;355;183;128;0;0;0;0;0
"2019-03-28 13:30:00";384;350;348;159;142;0;0;0;0;0
"2019-03-28 13:40:00";415;474;372;141;186;0;0;0;0;0
"2019-03-28 13:50:00";371;387;294;130;130;0;0;0;0;0
"2019-03-28 14:00:00";394;358;309;115;145;0;0;0;0;0
"2019-03-28 14:10:00";373;322;304;114;120;0;0;0;0;0
"2019-03-28 14:20:00";398;305;315;116;141;0;0;0;0;0
"2019-03-28 14:30:00";325;240;341;107;87;0;0;0;0;0
"2019-03-28 14:40:00";277;163;253;74;135;0;0;0;0;0
"2019-03-28 14:50:00";197;144;326;68;145;0;0;0;0;0
"2019-03-28 15:00:00";367;276;387;89;94;0;0;0;0;0
"2019-03-28 15:10:00";399;299;391;78;58;0;0;0;0;0
"2019-03-28 15:20:00";441;377;313;79;119;0;0;0;0;0
"2019-03-28 15:30:00";463;467;332;238;291;0;0;0;0;0
"2019-03-28 15:40:00";520;413;307;227;335;0;0;0;0;0
"2019-03-28 15:50:00";437;417;229;184;213;0;0;0;0;0
"2019-03-28 16:00:00";450;333;292;191;263;0;0;0;0;0
"2019-03-28 16:10:00";556;540;388;295;361;0;0;0;0;0
"2019-03-28 16:20:00";418;312;262;179;255;0;0;0;0;0
"2019-03-28 16:30:00";474;467;404;257;417;0;0;0;0;0
"2019-03-28 16:40:00";593;522;419;355;380;0;0;0;0;0
"2019-03-28 16:50:00";542;469;400;322;345;0;0;0;0;0
"2019-03-28 17:00:00";569;498;531;320;268;0;0;0;0;0
"2019-03-28 17:10:00";495;400;316;404;271;0;0;0;0;0
"2019-03-28 17:20:00";421;366;308;393;382;0;0;0;0;0
"2019-03-28 17:30:00";423;346;418;408;411;0;0;0;0;0
"2019-03-28 17:40:00";322;281;327;350;389;0;0;0;0;0
"2019-03-28 17:50:00";304;282;291;318;341;0;0;0;0;0
"2019-03-28 18:00:00";333;340;230;271;313;0;0;0;0;0
"2019-03-28 18:10:00";291;240;360;269;326;0;0;0;0;0
"2019-03-28 18:20:00";264;214;276;300;272;0;0;0;0;0
"2019-03-28 18:30:00";345;390;214;216;143;0;0;0;0;0
"2019-03-28 18:40:00";381;327;269;265;158;0;0;0;0;0
"2019-03-28 18:50:00";308;271;242;234;248;0;0;0;0;0
"2019-03-28 19:00:00";292;195;297;217;257;0;0;0;0;0
"2019-03-28 19:10:00";316;276;328;248;211;0;0;0;0;0
"2019-03-28 19:20:00";336;371;324;229;199;0;0;0;0;0
"2019-03-28 19:30:00";359;394;325;268;194;0;0;0;0;0
"2019-03-28 19:40:00";334;392;363;215;154;0;0;0;0;0
"2019-03-28 19:50:00";266;288;249;178;137;0;0;0;0;0
"2019-03-28 20:00:00";302;326;293;220;99;0;0;0;0;0
"2019-03-28 20:10:00";269;284;295;190;135;0;0;0;0;0
"2019-03-28 20:20:00";276;227;281;189;109;0;0;0;0;0
"2019-03-28 20:30:00";299;204;277;176;105;0;0;0;0;0
"2019-03-28 20:40:00";231;173;234;210;97;0;0;0;0;0
"2019-03-28 20:50:00";225;155;221;184;79;0;0;0;0;0
"2019-03-28 21:00:00";259;203;209;211;56;0;0;0;0;0
"2019-03-28 21:10:00";240;206;212;184;71;0;0;0;0;0
"2019-03-28 21:20:00";230;166;200;179;70;0;0;0;0;0
"2019-03-28 21:30:00";182;141;188;134;59;0;0;0;0;0
"2019-03-28 21:40:00";215;205;240;173;81;0;0;0;0;0
"2019-03-28 21:50:00";162;178;164;129;75;0;0;0;0;0
"2019-03-28 22:00:00";201;200;217;137;77;0;0;0;0;0
"2019-03-28 22:10:00";225;251;256;180;78;0;0;0;0;0
"2019-03-28 22:20:00";175;233;209;143;59;0;0;0;0;0
"2019-03-28 22:30:00";167;197;174;156;84;0;0;0;0;0
"2019-03-28 22:40:00";95;114;136;114;63;0;0;0;0;0
"2019-03-28 22:50:00";125;133;157;129;65;0;0;0;0;0
"2019-03-28 23:00:00";108;111;138;110;64;0;0;0;0;0
"2019-03-28 23:10:00";80;116;112;80;55;0;0;0;0;0
"2019-03-28 23:20:00";93;85;131;98;48;0;0;0;0;0
"2019-03-28 23:30:00";69;76;86;77;28;0;0;0;0;0
"2019-03-28 23:40:00";66;98;48;61;27;0;0;0;0;0
"2019-03-28 23:50:00";109;82;67;94;32;0;0;0;0;0
"2019-03-29 00:00:00";108;139;87;95;35;0;0;0;0;0
"2019-03-29 00:10:00";51;79;39;70;26;0;0;0;0;0
"2019-03-29 00:20:00";59;76;60;69;48;0;0;0;0;0
"2019-03-29 00:30:00";63;53;57;80;31;0;0;0;0;0
"2019-03-29 00:40:00";70;55;87;55;25;0;0;0;0;0
"2019-03-29 00:50:00";49;42;97;51;24;0;0;0;0;0
"2019-03-29 01:00:00";60;72;83;65;20;0;0;0;0;0
"2019-03-29 01:10:00";38;50;56;32;9;0;0;0;0;0
"2019-03-29 01:20:00";34;51;76;34;16;0;0;0;0;0
"2019-03-29 01:30:00";28;24;23;20;11;0;0;0;0;0
"2019-03-29 01:40:00";53;56;41;37;16;0;0;0;0;0
"2019-03-29 01:50:00";31;52;33;28;10;0;0;0;0;0
"2019-03-29 02:00:00";29;51;32;23;9;0;0;0;0;0
"2019-03-29 02:10:00";10;19;7;6;3;0;0;0;0;0
"2019-03-29 02:20:00";25;32;31;32;11;0;0;0;0;0
"2019-03-29 02:30:00";32;37;15;14;10;0;0;0;0;0
"2019-03-29 02:40:00";28;25;23;19;16;0;0;0;0;0
"2019-03-29 02:50:00";32;19;23;25;7;0;0;0;0;0
"2019-03-29 03:00:00";15;17;17;12;5;0;0;0;0;0
"2019-03-29 03:10:00";14;17;14;7;5;0;0;0;0;0
"2019-03-29 03:20:00";16;19;25;10;5;0;0;0;0;0
"2019-03-29 03:30:00";23;20;11;13;6;0;0;0;0;0
"2019-03-29 03:40:00";9;6;10;4;4;0;0;0;0;0
"2019-03-29 03:50:00";5;9;11;7;7;0;0;0;0;0
"2019-03-29 04:00:00";12;10;9;6;5;0;0;0;0;0
"2019-03-29 04:10:00";12;2;10;8;4;0;0;0;0;0
"2019-03-29 04:20:00";10;9;9;2;11;0;0;0;0;0
"2019-03-29 04:30:00";14;9;7;2;3;0;0;0;0;0
"2019-03-29 04:40:00";16;20;19;10;9;0;0;0;0;0
"2019-03-29 04:50:00";17;26;13;10;5;0;0;0;0;0
"2019-03-29 05:00:00";31;43;31;20;14;0;0;0;0;0
"2019-03-29 05:10:00";11;17;13;10;5;0;0;0;0;0
"2019-03-29 05:20:00";35;29;21;14;7;0;0;0;0;0
"2019-03-29 05:30:00";46;61;29;32;13;0;0;0;0;0
"2019-03-29 05:40:00";28;36;20;10;10;0;0;0;0;0
"2019-03-29 05:50:00";28;33;31;34;14;0;0;0;0;0
"2019-03-29 06:00:00";38;50;40;21;22;0;0;0;0;0
"2019-03-29 06:10:00";59;57;60;54;22;0;0;0;0;0
"2019-03-29 06:20:00";56;52;45;43;18;0;0;0;0;0
"2019-03-29 06:30:00";92;85;58;63;14;0;0;0;0;0
"2019-03-29 06:40:00";146;178;135;120;35;0;0;0;0;0
"2019-03-29 06:50:00";179;171;129;114;39;0;0;0;0;0
"2019-03-29 07:00:00";192;156;132;149;52;0;0;0;0;0
"2019-03-29 07:10:00";217;179;190;166;45;0;0;0;0;0
"2019-03-29 07:20:00";247;226;226;192;74;0;0;0;0;0
"2019-03-29 07:30:00";332;300;140;283;144;0;0;0;0;0
"2019-03-29 07:40:00";382;298;169;278;235;0;0;0;0;0
"2019-03-29 07:50:00";406;307;212;364;233;0;0;0;0;0
"2019-03-29 08:00:00";431;332;234;356;172;0;0;0;0;0
"2019-03-29 08:10:00";493;375;394;306;83;0;0;0;0;0
"2019-03-29 08:20:00";447;389;356;301;107;0;0;0;0;0
"2019-03-29 08:30:00";402;312;306;291;117;0;0;0;0;0
"2019-03-29 08:40:00";412;316;248;312;123;0;0;0;0;0
"2019-03-29 08:50:00";334;239;365;248;141;0;0;0;0;0
"2019-03-29 09:00:00";301;209;221;189;144;0;0;0;0;0
"2019-03-29 09:10:00";286;200;253;202;139;0;0;0;0;0
"2019-03-29 09:20:00";319;237;163;235;170;0;0;0;0;0
"2019-03-29 09:30:00";295;240;200;235;154;0;0;0;0;0
"2019-03-29 09:40:00";320;266;191;299;196;0;0;0;0;0
"2019-03-29 09:50:00";335;321;232;337;181;0;0;0;0;0
"2019-03-29 10:00:00";130;97;35;36;15;0;0;0;0;0
"2019-03-29 10:10:00";171;133;42;43;33;0;0;0;0;0
"2019-03-29 10:20:00";319;337;226;102;111;0;0;0;0;0
"2019-03-29 10:30:00";290;312;224;131;109;0;0;0;0;0
"2019-03-29 10:40:00";285;253;223;145;177;0;0;0;0;0
"2019-03-29 10:50:00";331;318;160;283;197;0;0;0;0;0
"2019-03-29 11:00:00";385;308;147;323;219;0;0;0;0;0
"2019-03-29 11:10:00";332;264;285;281;169;0;0;0;0;0
"2019-03-29 11:20:00";293;224;315;248;122;0;0;0;0;0
"2019-03-29 11:30:00";406;318;300;249;114;0;0;0;0;0
"2019-03-29 11:40:00";460;380;288;230;88;0;0;0;0;0
"2019-03-29 11:50:00";548;524;300;218;155;0;0;0;0;0
"2019-03-29 12:00:00";553;492;330;187;115;0;0;0;0;0
"2019-03-29 12:10:00";572;458;408;231;232;0;0;0;0;0
"2019-03-29 12:20:00";620;551;395;348;312;0;0;0;0;0
"2019-03-29 12:30:00";574;446;435;347;290;0;0;0;0;0
"2019-03-29 12:40:00";641;533;418;363;349;0;0;0;0;0
"2019-03-29 12:50:00";610;506;403;359;376;0;0;0;0;0
"2019-03-29 13:00:00";495;407;412;398;332;0;0;0;0;0
"2019-03-29 13:10:00";461;378;361;372;224;0;0;0;0;0
"2019-03-29 13:20:00";492;377;297;338;130;0;0;0;0;0
"2019-03-29 13:30:00";430;439;310;286;126;0;0;0;0;0
"2019-03-29 13:40:00";430;376;281;337;214;0;0;0;0;0
"2019-03-29 13:50:00";377;358;258;274;178;0;0;0;0;0
"2019-03-29 14:00:00";449;363;302;354;319;0;0;0;0;0
"2019-03-29 14:10:00";331;251;330;302;277;0;0;0;0;0
"2019-03-29 14:20:00";346;244;338;322;334;0;0;0;0;0
"2019-03-29 14:30:00";384;369;305;359;342;0;0;0;0;0
"2019-03-29 14:40:00";338;307;307;320;341;0;0;0;0;0
"2019-03-29 14:50:00";373;320;345;396;341;0;0;0;0;0
"2019-03-29 15:00:00";560;462;318;397;214;0;0;0;0;0
"2019-03-29 15:10:00";626;551;320;323;161;0;0;0;0;0
"2019-03-29 15:20:00";595;605;369;440;203;0;0;0;0;0
"2019-03-29 15:30:00";592;529;406;396;298;0;0;0;0;0
"2019-03-29 15:40:00";591;436;399;401;333;0;0;0;0;0
"2019-03-29 15:50:00";529;475;434;424;307;0;0;0;0;0
"2019-03-29 16:00:00";523;439;475;456;353;0;0;0;0;0
"2019-03-29 16:10:00";433;384;463;510;355;0;0;0;0;0
"2019-03-29 16:20:00";557;424;482;528;351;0;0;0;0;0
"2019-03-29 16:30:00";512;416;567;568;342;0;0;0;0;0
"2019-03-29 16:40:00";571;448;605;624;400;0;0;0;0;0
"2019-03-29 16:50:00";615;552;418;448;264;0;0;0;0;0
"2019-03-29 17:00:00";655;488;548;398;323;0;0;0;0;0
"2019-03-29 17:10:00";667;521;419;283;215;0;0;0;0;0
"2019-03-29 17:20:00";597;489;382;258;287;0;0;0;0;0
"2019-03-29 17:30:00";520;417;487;346;332;0;0;0;0;0
"2019-03-29 17:40:00";472;483;466;292;310;0;0;0;0;0
"2019-03-29 17:50:00";465;445;401;251;344;0;0;0;0;0
"2019-03-29 18:00:00";412;435;465;346;353;0;0;0;0;0
"2019-03-29 18:10:00";392;456;451;403;324;0;0;0;0;0
"2019-03-29 18:20:00";487;465;546;475;353;0;0;0;0;0
"2019-03-29 18:30:00";420;454;485;315;222;0;0;0;0;0
"2019-03-29 18:40:00";515;498;420;269;258;0;0;0;0;0
"2019-03-29 18:50:00";538;532;486;302;165;0;0;0;0;0
"2019-03-29 19:00:00";427;508;478;331;181;0;0;0;0;0
"2019-03-29 19:10:00";465;496;551;314;173;0;0;0;0;0
"2019-03-29 19:20:00";476;434;496;280;209;0;0;0;0;0
"2019-03-29 19:30:00";490;467;457;309;130;0;0;0;0;0
"2019-03-29 19:40:00";377;439;396;250;130;0;0;0;0;0
"2019-03-29 19:50:00";358;350;392;294;139;0;0;0;0;0
"2019-03-29 20:00:00";365;366;428;278;182;0;0;0;0;0
"2019-03-29 20:10:00";267;307;365;252;184;0;0;0;0;0
"2019-03-29 20:20:00";303;268;288;211;125;0;0;0;0;0
"2019-03-29 20:30:00";300;283;348;234;133;0;0;0;0;0
"2019-03-29 20:40:00";264;256;316;212;93;0;0;0;0;0
"2019-03-29 20:50:00";318;308;285;191;111;0;0;0;0;0
"2019-03-29 21:00:00";257;250;285;187;96;0;0;0;0;0
"2019-03-29 21:10:00";300;325;273;207;103;0;0;0;0;0
"2019-03-29 21:20:00";307;294;261;179;122;0;0;0;0;0
"2019-03-29 21:30:00";245;253;251;174;104;0;0;0;0;0
"2019-03-29 21:40:00";242;248;241;144;114;0;0;0;0;0
"2019-03-29 21:50:00";252;208;205;178;106;0;0;0;0;0
"2019-03-29 22:00:00";252;255;294;198;146;0;0;0;0;0
"2019-03-29 22:10:00";243;197;290;214;125;0;0;0;0;0
"2019-03-29 22:20:00";235;189;237;136;110;0;0;0;0;0
"2019-03-29 22:30:00";251;272;226;193;128;0;0;0;0;0
"2019-03-29 22:40:00";228;219;203;175;90;0;0;0;0;0
"2019-03-29 22:50:00";255;252;238;181;112;0;0;0;0;0
"2019-03-29 23:00:00";197;204;229;164;89;0;0;0;0;0
"2019-03-29 23:10:00";199;215;241;153;81;0;0;0;0;0
"2019-03-29 23:20:00";193;203;195;147;95;0;0;0;0;0
"2019-03-29 23:30:00";216;247;173;182;71;0;0;0;0;0
"2019-03-29 23:40:00";160;170;183;134;65;0;0;0;0;0
"2019-03-29 23:50:00";167;162;201;139;58;0;0;0;0;0
"2019-03-30 00:00:00";189;190;204;118;46;0;0;0;0;0
"2019-03-30 00:10:00";131;130;120;85;37;0;0;0;0;0
"2019-03-30 00:20:00";125;139;173;104;65;0;0;0;0;0
"2019-03-30 00:30:00";134;142;188;82;49;0;0;0;0;0
"2019-03-30 00:40:00";132;99;168;87;50;0;0;0;0;0
"2019-03-30 00:50:00";106;111;178;81;49;0;0;0;0;0
"2019-03-30 01:00:00";115;111;164;94;52;0;0;0;0;0
"2019-03-30 01:10:00";119;113;154;108;42;0;0;0;0;0
"2019-03-30 01:20:00";117;101;111;66;50;0;0;0;0;0
"2019-03-30 01:30:00";149;153;136;100;42;0;0;0;0;0
"2019-03-30 01:40:00";127;106;104;93;47;0;0;0;0;0
"2019-03-30 01:50:00";95;101;85;92;40;0;0;0;0;0
"2019-03-30 02:00:00";90;100;108;74;26;0;0;0;0;0
"2019-03-30 02:10:00";94;64;65;61;30;0;0;0;0;0
"2019-03-30 02:20:00";93;95;91;74;29;0;0;0;0;0
"2019-03-30 02:30:00";81;75;86;74;29;0;0;0;0;0
"2019-03-30 02:40:00";91;120;75;72;39;0;0;0;0;0
"2019-03-30 02:50:00";94;97;54;81;23;0;0;0;0;0
"2019-03-30 03:00:00";121;152;114;85;36;0;0;0;0;0
"2019-03-30 03:10:00";86;68;39;42;18;0;0;0;0;0
"2019-03-30 03:20:00";35;42;37;38;16;0;0;0;0;0
"2019-03-30 03:30:00";47;41;31;30;21;0;0;0;0;0
"2019-03-30 03:40:00";43;30;30;17;14;0;0;0;0;0
"2019-03-30 03:50:00";33;31;29;20;19;0;0;0;0;0
"2019-03-30 04:00:00";27;32;24;13;9;0;0;0;0;0
"2019-03-30 04:10:00";17;13;35;14;9;0;0;0;0;0
"2019-03-30 04:20:00";23;27;18;12;9;0;0;0;0;0
"2019-03-30 04:30:00";22;13;23;23;10;0;0;0;0;0
"2019-03-30 04:40:00";24;21;31;12;10;0;0;0;0;0
"2019-03-30 04:50:00";12;12;6;1;10;0;0;0;0;0
"2019-03-30 05:00:00";22;24;5;3;2;0;0;0;0;0
"2019-03-30 05:10:00";23;9;20;11;10;0;0;0;0;0
"2019-03-30 05:20:00";20;7;18;8;4;0;0;0;0;0
"2019-03-30 05:30:00";22;5;21;25;8;0;0;0;0;0
"2019-03-30 05:40:00";34;21;18;16;8;0;0;0;0;0
"2019-03-30 05:50:00";24;22;19;7;10;0;0;0;0;0
"2019-03-30 06:00:00";25;26;29;21;7;0;0;0;0;0
"2019-03-30 06:10:00";19;6;24;17;11;0;0;0;0;0
"2019-03-30 06:20:00";33;29;25;22;11;0;0;0;0;0
"2019-03-30 06:30:00";48;33;28;25;18;0;0;0;0;0
"2019-03-30 06:40:00";38;23;23;36;13;0;0;0;0;0
"2019-03-30 06:50:00";56;59;31;38;22;0;0;0;0;0
"2019-03-30 07:00:00";48;36;40;35;17;0;0;0;0;0
"2019-03-30 07:10:00";55;66;70;46;51;0;0;0;0;0
"2019-03-30 07:20:00";73;95;70;58;37;0;0;0;0;0
"2019-03-30 07:30:00";83;89;73;50;47;0;0;0;0;0
"2019-03-30 07:40:00";88;77;85;43;47;0;0;0;0;0
"2019-03-30 07:50:00";101;139;104;55;76;0;0;0;0;0
"2019-03-30 08:00:00";110;129;75;60;50;0;0;0;0;0
"2019-03-30 08:10:00";126;126;101;79;60;0;0;0;0;0
"2019-03-30 08:20:00";116;181;115;85;85;0;0;0;0;0
"2019-03-30 08:30:00";101;144;86;100;41;0;0;0;0;0
"2019-03-30 08:40:00";146;153;112;100;102;0;0;0;0;0
"2019-03-30 08:50:00";152;165;116;121;59;0;0;0;0;0
"2019-03-30 09:00:00";126;105;76;104;48;0;0;0;0;0
"2019-03-30 09:10:00";162;157;95;79;52;0;0;0;0;0
"2019-03-30 09:20:00";161;167;84;71;65;0;0;0;0;0
"2019-03-30 09:30:00";173;190;113;109;86;0;0;0;0;0
"2019-03-30 09:40:00";202;221;128;119;79;0;0;0;0;0
"2019-03-30 09:50:00";287;314;226;175;129;0;0;0;0;0
"2019-03-30 10:00:00";214;253;193;146;108;0;0;0;0;0
"2019-03-30 10:10:00";219;227;160;162;104;0;0;0;0;0
"2019-03-30 10:20:00";220;284;151;133;123;0;0;0;0;0
"2019-03-30 10:30:00";217;271;194;180;119;0;0;0;0;0
"2019-03-30 10:40:00";270;305;194;161;120;0;0;0;0;0
"2019-03-30 10:50:00";255;293;187;182;146;0;0;0;0;0
